0 -0.360 -0.076 0.463, 1 -0.406 -1.428 -0.324, 2 -0.721 -0.151 0.925, 3 -0.602 2.731 1.681, 4 -0.287 5.712 1.688, 5 0.000 0.000 0.000, 6 0.079 2.949 0.912, 7 0.537 5.936 1.305, 8 -0.452 -2.780 -1.111, 9 -0.199 -3.777 -1.308, 10 -0.103 -3.681 -1.149, 11 -0.040 -3.824 -1.505, 12 -0.179 -3.907 -1.013, 13 -0.070 -3.773 -2.028, 14 -0.519 -3.974 -0.904, 15 -0.007 -2.636 -2.146, 16 0.130 -1.088 -1.558, 17 0.395 0.365 -0.516, 18 -0.897 -2.924 -0.077, 19 -1.270 -1.481 0.803, 20 -1.265 -0.069 1.404,
0 -0.361 -0.077 0.461, 1 -0.406 -1.430 -0.326, 2 -0.722 -0.153 0.923, 3 -0.588 2.730 1.753, 4 -0.279 5.721 1.671, 5 0.000 0.000 0.000, 6 0.110 2.942 0.982, 7 0.549 5.945 1.290, 8 -0.451 -2.784 -1.113, 9 -0.195 -3.782 -1.312, 10 -0.099 -3.686 -1.154, 11 -0.036 -3.829 -1.510, 12 -0.175 -3.912 -1.018, 13 -0.066 -3.778 -2.032, 14 -0.515 -3.979 -0.910, 15 -0.006 -2.639 -2.145, 16 0.130 -1.087 -1.555, 17 0.397 0.396 -0.533, 18 -0.896 -2.929 -0.081, 19 -1.271 -1.486 0.799, 20 -1.268 -0.078 1.488,
0 -0.361 -0.077 0.461, 1 -0.386 -1.434 -0.329, 2 -0.721 -0.155 0.922, 3 -0.588 2.730 1.752, 4 -0.275 5.725 1.665, 5 0.000 0.000 0.000, 6 0.097 2.905 1.017, 7 0.585 5.965 1.351, 8 -0.412 -2.790 -1.119, 9 -0.176 -3.786 -1.318, 10 -0.097 -3.687 -1.158, 11 -0.034 -3.831 -1.514, 12 -0.173 -3.914 -1.023, 13 -0.065 -3.779 -2.036, 14 -0.446 -3.992 -0.923, 15 -0.006 -2.640 -2.147, 16 0.128 -1.060 -1.565, 17 0.397 0.397 -0.532, 18 -0.818 -2.940 -0.091, 19 -1.270 -1.488 0.798, 20 -1.267 -0.079 1.487,
0 -0.359 -0.095 0.469, 1 -0.385 -1.457 -0.318, 2 -0.717 -0.190 0.939, 3 -0.575 2.735 1.740, 4 -0.230 5.766 1.609, 5 0.000 0.000 0.000, 6 0.106 2.903 1.005, 7 0.570 5.906 1.393, 8 -0.411 -2.820 -1.105, 9 -0.163 -3.816 -1.309, 10 -0.098 -3.715 -1.145, 11 -0.036 -3.858 -1.502, 12 -0.185 -3.914 -1.126, 13 -0.011 -3.814 -2.035, 14 -0.445 -4.019 -0.911, 15 -0.008 -2.668 -2.132, 16 0.124 -1.090 -1.548, 17 0.392 0.364 -0.514, 18 -0.814 -2.971 -0.078, 19 -1.262 -1.522 0.812, 20 -1.259 -0.117 1.504,
0 -0.355 -0.096 0.470, 1 -0.385 -1.450 -0.321, 2 -0.710 -0.192 0.940, 3 -0.672 2.717 1.743, 4 -0.232 5.748 1.651, 5 0.000 0.000 0.000, 6 0.107 2.904 1.016, 7 0.438 5.850 1.416, 8 -0.415 -2.805 -1.112, 9 -0.135 -3.819 -1.320, 10 -0.038 -3.723 -1.161, 11 -0.049 -3.822 -1.504, 12 -0.189 -3.913 -1.131, 13 -0.018 -3.812 -2.042, 14 -0.447 -4.018 -0.916, 15 -0.020 -2.638 -2.141, 16 0.119 -1.089 -1.552, 17 0.388 0.366 -0.513, 18 -0.810 -2.971 -0.082, 19 -1.253 -1.524 0.811, 20 -1.247 -0.121 1.507,
0 -0.352 -0.096 0.469, 1 -0.369 -1.480 -0.338, 2 -0.704 -0.193 0.939, 3 -0.561 2.643 1.696, 4 -0.166 5.839 1.642, 5 0.000 0.000 0.000, 6 0.105 2.897 1.021, 7 0.605 5.951 1.360, 8 -0.385 -2.863 -1.145, 9 -0.137 -3.812 -1.353, 10 -0.038 -3.714 -1.164, 11 -0.008 -3.910 -1.571, 12 -0.214 -3.956 -1.183, 13 -0.037 -3.774 -2.158, 14 -0.435 -4.046 -0.924, 15 0.040 -2.666 -2.153, 16 0.116 -1.085 -1.551, 17 0.384 0.367 -0.512, 18 -0.811 -3.061 -0.136, 19 -1.245 -1.535 0.903, 20 -1.236 -0.123 1.506,
0 -0.350 -0.079 0.462, 1 -0.386 -1.450 -0.371, 2 -0.700 -0.158 0.924, 3 -0.549 2.767 1.742, 4 -0.187 5.803 1.714, 5 0.000 0.000 0.000, 6 0.116 2.938 1.002, 7 0.457 5.888 1.408, 8 -0.422 -2.820 -1.205, 9 -0.156 -3.762 -1.451, 10 -0.061 -3.657 -1.291, 11 -0.051 -3.817 -1.523, 12 -0.197 -3.873 -1.147, 13 -0.049 -3.745 -2.172, 14 -0.452 -3.988 -1.050, 15 -0.026 -2.631 -2.155, 16 0.122 -0.977 -1.493, 17 0.384 0.399 -0.530, 18 -0.817 -3.010 -0.255, 19 -1.322 -1.526 0.807, 20 -1.326 -0.086 1.490,
0 -0.300 -0.081 0.501, 1 -0.345 -1.438 -0.316, 2 -0.601 -0.162 1.001, 3 -0.534 2.732 1.787, 4 -0.189 5.815 1.729, 5 0.000 0.000 0.000, 6 0.217 3.001 1.048, 7 0.456 5.901 1.431, 8 -0.389 -2.795 -1.133, 9 -0.151 -3.713 -1.422, 10 -0.058 -3.609 -1.265, 11 -0.030 -3.802 -1.667, 12 -0.218 -3.875 -1.170, 13 -0.043 -3.697 -2.132, 14 -0.447 -3.936 -1.027, 15 0.034 -2.602 -2.130, 16 0.125 -0.967 -1.469, 17 0.394 0.474 -0.451, 18 -0.813 -2.987 -0.137, 19 -1.321 -1.512 0.897, 20 -1.321 -0.020 1.613,
0 -0.303 -0.078 0.461, 1 -0.371 -1.442 -0.394, 2 -0.607 -0.155 0.923, 3 -0.524 2.770 1.816, 4 -0.158 5.826 1.694, 5 0.000 0.000 0.000, 6 0.123 2.939 0.998, 7 0.483 5.904 1.390, 8 -0.438 -2.806 -1.250, 9 -0.164 -3.770 -1.473, 10 -0.061 -3.689 -1.287, 11 -0.075 -3.786 -1.631, 12 -0.195 -3.906 -1.143, 13 -0.076 -3.715 -2.278, 14 -0.458 -3.985 -1.042, 15 -0.056 -2.605 -2.251, 16 0.118 -1.005 -1.479, 17 0.383 0.398 -0.531, 18 -0.821 -3.006 -0.249, 19 -1.320 -1.523 0.809, 20 -1.319 -0.135 1.596,
0 -0.297 -0.084 0.506, 1 -0.353 -1.446 -0.377, 2 -0.594 -0.168 1.011, 3 -0.414 2.783 1.828, 4 -0.160 5.733 1.652, 5 0.000 0.000 0.000, 6 0.222 2.955 1.003, 7 0.479 5.895 1.400, 8 -0.410 -2.808 -1.259, 9 -0.162 -3.776 -1.477, 10 -0.060 -3.688 -1.290, 11 -0.043 -3.848 -1.695, 12 -0.144 -3.886 -1.271, 13 -0.071 -3.744 -2.283, 14 -0.457 -3.983 -1.046, 15 -0.002 -2.609 -2.265, 16 0.115 -0.977 -1.489, 17 0.390 0.486 -0.452, 18 -0.818 -3.006 -0.253, 19 -1.315 -1.525 0.807, 20 -1.313 -0.137 1.594,
0 -0.298 -0.084 0.506, 1 -0.349 -1.432 -0.361, 2 -0.596 -0.168 1.012, 3 -0.303 2.756 1.953, 4 -0.209 5.648 1.739, 5 0.000 0.000 0.000, 6 0.221 2.961 1.003, 7 0.480 5.825 1.329, 8 -0.399 -2.780 -1.227, 9 -0.162 -3.776 -1.509, 10 -0.058 -3.695 -1.292, 11 -0.014 -3.801 -1.648, 12 -0.143 -3.893 -1.274, 13 -0.068 -3.751 -2.288, 14 -0.464 -3.964 -1.162, 15 0.020 -2.549 -2.201, 16 0.116 -0.979 -1.490, 17 0.391 0.487 -0.452, 18 -0.818 -3.012 -0.254, 19 -1.320 -1.539 0.902, 20 -1.317 -0.138 1.595,
0 -0.338 -0.086 0.509, 1 -0.408 -1.432 -0.357, 2 -0.676 -0.171 1.018, 3 -0.378 2.796 1.927, 4 -0.305 5.543 1.707, 5 0.000 0.000 0.000, 6 0.135 2.955 1.014, 7 0.382 5.804 1.353, 8 -0.478 -2.779 -1.222, 9 -0.241 -3.774 -1.504, 10 -0.137 -3.693 -1.288, 11 -0.092 -3.798 -1.644, 12 -0.248 -3.945 -1.318, 13 -0.147 -3.749 -2.283, 14 -0.542 -3.962 -1.158, 15 -0.059 -2.547 -2.195, 16 0.102 -0.980 -1.497, 17 0.387 0.490 -0.453, 18 -0.896 -3.011 -0.249, 19 -1.398 -1.541 0.907, 20 -1.398 -0.095 1.583,
0 -0.340 -0.125 0.475, 1 -0.411 -1.478 -0.396, 2 -0.680 -0.250 0.950, 3 -0.362 2.721 1.944, 4 -0.302 5.472 1.650, 5 0.000 0.000 0.000, 6 0.132 2.878 0.947, 7 0.382 5.733 1.293, 8 -0.482 -2.832 -1.268, 9 -0.264 -3.840 -1.631, 10 -0.168 -3.745 -1.472, 11 -0.119 -3.883 -1.832, 12 -0.237 -3.971 -1.339, 13 -0.164 -3.829 -2.354, 14 -0.556 -4.041 -1.227, 15 -0.075 -2.628 -2.270, 16 0.090 -1.061 -1.572, 17 0.378 0.410 -0.526, 18 -0.890 -3.035 -0.266, 19 -1.402 -1.620 0.839, 20 -1.399 -0.173 1.518,
0 -0.342 -0.143 0.485, 1 -0.415 -1.509 -0.385, 2 -0.683 -0.285 0.970, 3 -0.249 2.716 1.975, 4 -0.286 5.474 1.651, 5 0.000 0.000 0.000, 6 0.136 2.858 0.964, 7 0.405 5.735 1.294, 8 -0.488 -2.876 -1.254, 9 -0.269 -3.888 -1.620, 10 -0.172 -3.793 -1.460, 11 -0.158 -3.952 -1.869, 12 -0.267 -4.073 -1.376, 13 -0.170 -3.875 -2.345, 14 -0.561 -4.090 -1.215, 15 -0.081 -2.670 -2.258, 16 0.098 -1.017 -1.479, 17 0.379 0.380 -0.509, 18 -0.896 -3.081 -0.251, 19 -1.410 -1.662 0.858, 20 -1.403 -0.256 1.555,
0 -0.345 -0.122 0.480, 1 -0.421 -1.498 -0.390, 2 -0.689 -0.243 0.959, 3 -0.235 2.735 2.066, 4 -0.183 5.479 1.823, 5 0.000 0.000 0.000, 6 0.139 2.873 0.967, 7 0.419 5.777 1.284, 8 -0.497 -2.874 -1.259, 9 -0.276 -3.896 -1.621, 10 -0.177 -3.809 -1.461, 11 -0.136 -3.914 -1.821, 12 -0.246 -4.036 -1.327, 13 -0.182 -3.861 -2.348, 14 -0.569 -4.107 -1.214, 15 -0.088 -2.654 -2.271, 16 0.098 -1.024 -1.488, 17 0.381 0.380 -0.513, 18 -0.905 -3.093 -0.247, 19 -1.414 -1.606 0.919, 20 -1.415 -0.253 1.565,
0 -0.348 -0.121 0.482, 1 -0.425 -1.506 -0.414, 2 -0.695 -0.241 0.963, 3 -0.118 2.777 2.078, 4 -0.158 5.544 1.786, 5 0.000 0.000 0.000, 6 0.159 2.931 0.926, 7 0.272 5.706 1.328, 8 -0.503 -2.892 -1.310, 9 -0.281 -3.923 -1.620, 10 -0.183 -3.828 -1.459, 11 -0.134 -3.967 -1.823, 12 -0.253 -4.056 -1.323, 13 -0.181 -3.911 -2.352, 14 -0.578 -4.127 -1.210, 15 -0.088 -2.698 -2.272, 16 0.097 -1.032 -1.492, 17 0.466 0.385 -0.526, 18 -0.918 -3.087 -0.348, 19 -1.428 -1.611 0.926, 20 -1.427 -0.249 1.571,
0 -0.350 -0.123 0.484, 1 -0.429 -1.517 -0.394, 2 -0.699 -0.246 0.968, 3 -0.115 2.666 2.149, 4 0.069 5.782 1.762, 5 0.000 0.000 0.000, 6 0.148 2.918 0.970, 7 0.285 5.675 1.258, 8 -0.507 -2.912 -1.271, 9 -0.298 -3.945 -1.633, 10 -0.184 -3.859 -1.475, 11 -0.202 -3.956 -1.827, 12 -0.318 -4.079 -1.328, 13 -0.245 -3.903 -2.359, 14 -0.581 -4.160 -1.224, 15 -0.095 -2.690 -2.295, 16 0.165 -1.039 -1.517, 17 0.468 0.391 -0.528, 18 -0.920 -3.134 -0.247, 19 -1.437 -1.627 0.929, 20 -1.437 -0.255 1.578,
0 -0.352 -0.081 0.523, 1 -0.431 -1.462 -0.365, 2 -0.704 -0.163 1.045, 3 -0.105 2.780 2.216, 4 0.223 5.930 1.959, 5 0.000 0.000 0.000, 6 0.167 3.027 1.031, 7 0.284 5.756 1.359, 8 -0.511 -2.842 -1.252, 9 -0.290 -3.880 -1.548, 10 -0.180 -3.807 -1.401, 11 -0.199 -3.905 -1.755, 12 -0.324 -3.992 -1.250, 13 -0.242 -3.851 -2.289, 14 -0.557 -4.057 -1.100, 15 -0.091 -2.630 -2.227, 16 0.161 -1.050 -1.528, 17 0.486 0.473 -0.459, 18 -0.931 -3.055 -0.277, 19 -1.454 -1.555 1.009, 20 -1.454 -0.170 1.656,
0 -0.355 -0.104 0.534, 1 -0.432 -1.480 -0.336, 2 -0.709 -0.208 1.068, 3 0.020 2.825 2.240, 4 0.366 6.190 1.876, 5 0.000 0.000 0.000, 6 0.156 2.916 0.998, 7 0.253 5.730 1.436, 8 -0.510 -2.857 -1.207, 9 -0.341 -3.890 -1.560, 10 -0.257 -3.790 -1.394, 11 -0.204 -3.933 -1.764, 12 -0.330 -4.022 -1.256, 13 -0.249 -3.878 -2.301, 14 -0.599 -4.103 -1.150, 15 -0.072 -2.677 -2.134, 16 0.159 -1.058 -1.535, 17 0.491 0.478 -0.461, 18 -0.949 -3.037 -0.279, 19 -1.471 -1.617 0.862, 20 -1.470 -0.237 1.609,
0 -0.357 -0.083 0.530, 1 -0.477 -1.483 -0.337, 2 -0.714 -0.166 1.059, 3 -0.079 2.850 2.245, 4 0.499 6.483 1.951, 5 0.000 0.000 0.000, 6 0.068 2.937 1.001, 7 0.172 5.694 1.343, 8 -0.597 -2.882 -1.204, 9 -0.389 -3.928 -1.564, 10 -0.273 -3.832 -1.403, 11 -0.283 -3.967 -1.763, 12 -0.412 -4.056 -1.253, 13 -0.327 -3.912 -2.304, 14 -0.685 -4.138 -1.147, 15 -0.149 -2.701 -2.135, 16 0.046 -1.012 -1.635, 17 0.483 0.391 -0.547, 18 -1.044 -3.063 -0.272, 19 -1.489 -1.637 0.869, 20 -1.482 -0.240 1.622,
0 -0.366 -0.140 0.509, 1 -0.492 -1.513 -0.371, 2 -0.732 -0.280 1.018, 3 0.024 2.754 2.231, 4 0.731 6.688 1.888, 5 0.000 0.000 0.000, 6 0.074 2.957 0.991, 7 0.109 5.650 1.327, 8 -0.618 -2.885 -1.250, 9 -0.396 -3.952 -1.554, 10 -0.278 -3.855 -1.392, 11 -0.288 -3.992 -1.753, 12 -0.433 -4.052 -1.361, 13 -0.331 -3.937 -2.296, 14 -0.696 -4.162 -1.136, 15 -0.176 -2.691 -2.238, 16 0.051 -1.051 -1.626, 17 0.491 0.359 -0.530, 18 -1.061 -3.078 -0.263, 19 -1.512 -1.642 0.874, 20 -1.504 -0.235 1.624,
0 -0.365 -0.085 0.534, 1 -0.491 -1.486 -0.343, 2 -0.731 -0.171 1.067, 3 0.056 2.832 2.304, 4 1.652 7.936 1.408, 5 0.000 0.000 0.000, 6 0.083 2.926 0.892, 7 0.296 5.821 1.262, 8 -0.616 -2.887 -1.219, 9 -0.404 -3.948 -1.577, 10 -0.284 -3.850 -1.415, 11 -0.277 -4.018 -1.657, 12 -0.427 -4.077 -1.263, 13 -0.340 -3.933 -2.324, 14 -0.706 -4.159 -1.156, 15 -0.158 -2.707 -2.159, 16 0.048 -1.025 -1.651, 17 0.535 0.372 -0.466, 18 -1.073 -3.066 -0.279, 19 -1.527 -1.617 0.863, 20 -1.516 -0.192 1.519,
0 -0.376 -0.120 0.486, 1 -0.506 -1.518 -0.374, 2 -0.752 -0.239 0.972, 3 0.065 2.809 2.296, 4 2.502 8.823 0.929, 5 0.000 0.000 0.000, 6 0.088 2.886 0.832, 7 0.134 5.632 1.218, 8 -0.636 -2.916 -1.234, 9 -0.443 -4.004 -1.547, 10 -0.364 -3.944 -1.351, 11 -0.302 -4.093 -1.713, 12 -0.455 -4.148 -1.328, 13 -0.335 -3.956 -2.310, 14 -0.710 -4.174 -1.176, 15 -0.183 -2.721 -2.254, 16 0.123 -1.101 -1.687, 17 0.499 0.297 -0.617, 18 -1.090 -3.111 -0.214, 19 -1.552 -1.660 0.783, 20 -1.537 -0.193 1.555,
0 -0.379 -0.077 0.482, 1 -0.520 -1.496 -0.392, 2 -0.758 -0.154 0.964, 3 0.078 2.873 2.273, 4 2.993 9.459 0.758, 5 0.000 0.000 0.000, 6 -0.033 2.932 0.774, 7 0.140 5.656 1.119, 8 -0.661 -2.915 -1.267, 9 -0.496 -4.006 -1.553, 10 -0.386 -3.954 -1.419, 11 -0.402 -4.057 -1.774, 12 -0.554 -4.114 -1.384, 13 -0.414 -3.949 -2.262, 14 -0.800 -4.167 -1.111, 15 -0.197 -2.698 -2.223, 16 0.086 -1.014 -1.736, 17 0.498 0.297 -0.633, 18 -1.125 -3.133 -0.311, 19 -1.666 -1.672 0.807, 20 -1.648 -0.181 1.494,
0 -0.375 -0.114 0.457, 1 -0.556 -1.527 -0.392, 2 -0.750 -0.228 0.914, 3 0.101 2.849 2.373, 4 2.578 8.904 1.317, 5 0.000 0.000 0.000, 6 -0.020 2.963 0.802, 7 0.078 5.654 1.021, 8 -0.736 -2.939 -1.240, 9 -0.571 -4.064 -1.554, 10 -0.476 -4.010 -1.415, 11 -0.427 -4.123 -1.785, 12 -0.567 -4.219 -1.393, 13 -0.443 -4.013 -2.280, 14 -0.888 -4.224 -1.106, 15 -0.284 -2.748 -2.232, 16 0.066 -1.055 -1.749, 17 0.487 0.299 -0.639, 18 -1.189 -3.130 -0.249, 19 -1.642 -1.612 0.770, 20 -1.620 -0.179 1.422,
0 -0.368 -0.100 0.552, 1 -0.543 -1.505 -0.255, 2 -0.736 -0.201 1.103, 3 0.124 2.833 2.498, 4 3.374 9.930 1.104, 5 0.000 0.000 0.000, 6 0.014 2.934 0.905, 7 0.103 5.753 1.089, 8 -0.718 -2.909 -1.061, 9 -0.551 -4.023 -1.399, 10 -0.456 -3.956 -1.228, 11 -0.396 -4.110 -1.602, 12 -0.541 -4.206 -1.208, 13 -0.411 -4.000 -2.099, 14 -0.880 -4.182 -1.041, 15 -0.250 -2.721 -2.056, 16 0.094 -1.097 -1.663, 17 0.633 0.339 -0.463, 18 -1.186 -3.098 -0.066, 19 -1.661 -1.619 0.889, 20 -1.634 -0.220 1.550,
0 -0.367 -0.114 0.502, 1 -0.550 -1.543 -0.300, 2 -0.734 -0.228 1.005, 3 0.142 2.817 2.467, 4 11.467 17.429 -1.978, 5 0.000 0.000 0.000, 6 -0.009 2.919 0.810, 7 0.119 5.625 1.004, 8 -0.734 -2.972 -1.102, 9 -0.552 -4.072 -1.377, 10 -0.446 -3.969 -1.211, 11 -0.415 -4.179 -1.633, 12 -0.621 -4.253 -1.110, 13 -0.432 -4.072 -2.124, 14 -0.883 -4.278 -0.960, 15 -0.271 -2.808 -2.085, 16 0.093 -1.122 -1.623, 17 0.611 0.243 -0.535, 18 -1.197 -3.136 -0.119, 19 -1.738 -1.605 0.873, 20 -1.714 -0.222 1.518,
0 -0.379 -0.116 0.500, 1 -0.602 -1.573 -0.384, 2 -0.758 -0.232 0.999, 3 0.131 2.909 2.332, 4 0.494 5.842 3.824, 5 0.000 0.000 0.000, 6 -0.047 2.859 0.641, 7 -0.134 5.509 0.915, 8 -0.825 -3.029 -1.268, 9 -0.586 -4.134 -1.469, 10 -0.474 -4.078 -1.259, 11 -0.420 -4.195 -1.625, 12 -0.639 -4.279 -1.229, 13 -0.457 -4.060 -2.235, 14 -0.940 -4.320 -1.125, 15 -0.322 -2.853 -2.257, 16 0.052 -1.195 -1.792, 17 0.576 0.174 -0.703, 18 -1.328 -3.206 -0.280, 19 -1.791 -1.680 0.706, 20 -1.761 -0.175 1.386,
0 -0.396 -0.113 0.499, 1 -0.588 -1.569 -0.306, 2 -0.791 -0.225 0.998, 3 0.284 2.995 2.407, 4 0.659 6.018 4.000, 5 0.000 0.000 0.000, 6 -0.030 2.985 0.674, 7 -0.190 5.361 0.894, 8 -0.781 -3.026 -1.110, 9 -0.610 -4.103 -1.401, 10 -0.495 -4.035 -1.235, 11 -0.498 -4.186 -1.592, 12 -0.665 -4.237 -1.203, 13 -0.507 -4.082 -2.081, 14 -0.942 -4.262 -1.053, 15 -0.272 -2.838 -2.061, 16 0.063 -1.184 -1.797, 17 0.622 0.264 -0.625, 18 -1.290 -3.213 -0.160, 19 -1.847 -1.624 0.767, 20 -1.828 -0.161 1.286,
0 -0.395 -0.112 0.495, 1 -0.620 -1.585 -0.316, 2 -0.789 -0.223 0.990, 3 0.297 2.949 2.423, 4 0.711 6.125 4.140, 5 0.000 0.000 0.000, 6 -0.142 2.921 0.690, 7 -0.265 5.342 0.819, 8 -0.845 -3.058 -1.126, 9 -0.655 -4.158 -1.290, 10 -0.552 -4.093 -1.092, 11 -0.478 -4.256 -1.455, 12 -0.649 -4.307 -1.070, 13 -0.509 -4.125 -2.060, 14 -1.007 -4.321 -0.916, 15 -0.306 -2.913 -2.104, 16 0.059 -1.221 -1.764, 17 0.643 0.113 -0.588, 18 -1.384 -3.204 -0.149, 19 -1.851 -1.626 0.762, 20 -1.826 -0.163 1.364,
0 -0.391 -0.072 0.523, 1 -0.618 -1.551 -0.281, 2 -0.783 -0.145 1.046, 3 0.303 2.961 2.415, 4 0.887 6.240 4.241, 5 0.000 0.000 0.000, 6 -0.028 2.845 0.608, 7 -0.283 5.330 0.728, 8 -0.844 -3.030 -1.086, 9 -0.669 -4.174 -1.282, 10 -0.558 -4.093 -1.072, 11 -0.483 -4.258 -1.432, 12 -0.656 -4.307 -1.049, 13 -0.541 -4.187 -2.088, 14 -1.017 -4.321 -0.898, 15 -0.309 -2.918 -2.083, 16 0.136 -1.229 -1.767, 17 0.741 0.116 -0.591, 18 -1.378 -3.143 -0.089, 19 -1.868 -1.684 0.703, 20 -1.836 -0.223 1.206,
0 -0.391 -0.072 0.527, 1 -0.659 -1.583 -0.221, 2 -0.782 -0.143 1.054, 3 0.365 3.032 2.536, 4 0.910 6.222 4.235, 5 0.000 0.000 0.000, 6 -0.124 2.861 0.600, 7 -0.230 5.334 0.625, 8 -0.927 -3.095 -0.969, 9 -0.674 -4.236 -1.208, 10 -0.572 -4.177 -1.069, 11 -0.562 -4.318 -1.301, 12 -0.741 -4.365 -0.917, 13 -0.518 -4.203 -1.920, 14 -1.033 -4.389 -0.775, 15 -0.371 -3.007 -1.967, 16 0.124 -1.280 -1.764, 17 0.742 0.081 -0.571, 18 -1.484 -3.182 0.028, 19 -1.982 -1.706 0.804, 20 -1.948 -0.227 1.202,
0 -0.397 -0.089 0.481, 1 -0.676 -1.641 -0.279, 2 -0.794 -0.178 0.962, 3 0.388 3.038 2.438, 4 1.108 6.387 4.385, 5 0.000 0.000 0.000, 6 -0.129 2.786 0.527, 7 -0.263 5.255 0.486, 8 -0.955 -3.192 -1.039, 9 -0.762 -4.288 -1.178, 10 -0.643 -4.190 -0.953, 11 -0.563 -4.361 -1.313, 12 -0.743 -4.407 -0.930, 13 -0.618 -4.296 -1.975, 14 -1.142 -4.477 -0.833, 15 -0.399 -3.107 -2.038, 16 0.099 -1.347 -1.855, 17 0.824 -0.000 -0.651, 18 -1.510 -3.277 -0.040, 19 -1.992 -1.727 0.684, 20 -1.964 -0.260 1.107,
0 -0.348 -0.065 0.529, 1 -0.658 -1.622 -0.208, 2 -0.696 -0.131 1.058, 3 0.419 3.152 2.526, 4 1.129 6.422 4.413, 5 0.000 0.000 0.000, 6 -0.146 2.876 0.519, 7 -0.449 5.058 0.383, 8 -0.968 -3.179 -0.944, 9 -0.789 -4.367 -1.131, 10 -0.668 -4.267 -0.905, 11 -0.585 -4.441 -1.265, 12 -0.851 -4.475 -0.876, 13 -0.641 -4.377 -1.929, 14 -1.178 -4.556 -0.786, 15 -0.399 -3.076 -1.940, 16 0.098 -1.412 -1.833, 17 0.841 -0.048 -0.628, 18 -1.538 -3.282 0.051, 19 -2.048 -1.725 0.699, 20 -2.004 -0.225 1.178,
0 -0.431 -0.044 0.516, 1 -0.734 -1.602 -0.223, 2 -0.862 -0.088 1.032, 3 0.457 3.267 2.394, 4 1.196 6.677 4.509, 5 0.000 0.000 0.000, 6 -0.248 2.887 0.348, 7 -0.517 4.989 0.343, 8 -1.037 -3.160 -0.962, 9 -0.833 -4.355 -0.988, 10 -0.699 -4.282 -0.787, 11 -0.689 -4.456 -1.141, 12 -0.886 -4.544 -0.758, 13 -0.710 -4.338 -1.758, 14 -1.223 -4.519 -0.620, 15 -0.425 -3.089 -1.963, 16 0.029 -1.422 -1.849, 17 0.847 -0.074 -0.527, 18 -1.650 -3.232 0.039, 19 -2.075 -1.730 0.691, 20 -2.151 -0.365 1.064,
0 -0.382 -0.039 0.513, 1 -0.685 -1.639 -0.215, 2 -0.764 -0.079 1.026, 3 0.754 3.317 2.468, 4 1.321 6.659 4.460, 5 0.000 0.000 0.000, 6 -0.217 2.782 0.381, 7 -0.442 4.892 0.209, 8 -0.987 -3.239 -0.943, 9 -0.813 -4.444 -0.986, 10 -0.689 -4.364 -0.769, 11 -0.590 -4.552 -1.129, 12 -0.873 -4.605 -0.618, 13 -0.642 -4.493 -1.801, 14 -1.232 -4.555 -0.607, 15 -0.408 -3.162 -1.935, 16 0.220 -1.476 -1.839, 17 0.945 -0.203 -0.576, 18 -1.567 -3.317 0.048, 19 -2.014 -1.812 0.629, 20 -2.080 -0.434 0.898,
0 -0.378 -0.037 0.476, 1 -0.732 -1.716 -0.260, 2 -0.756 -0.075 0.951, 3 0.788 3.229 2.343, 4 1.345 6.687 4.382, 5 0.000 0.000 0.000, 6 -0.346 2.575 0.287, 7 -0.595 4.600 0.115, 8 -1.085 -3.395 -0.996, 9 -0.862 -4.598 -0.964, 10 -0.726 -4.549 -0.765, 11 -0.729 -4.682 -1.130, 12 -0.935 -4.721 -0.737, 13 -0.668 -4.619 -1.774, 14 -1.329 -4.674 -0.550, 15 -0.489 -3.358 -2.047, 16 0.142 -1.651 -1.956, 17 1.021 -0.454 -0.624, 18 -1.682 -3.432 0.054, 19 -2.213 -1.903 0.530, 20 -2.277 -0.469 0.789,
0 -0.395 -0.068 0.535, 1 -0.763 -1.796 -0.183, 2 -0.790 -0.136 1.070, 3 1.007 3.197 2.454, 4 1.413 6.728 4.554, 5 0.000 0.000 0.000, 6 -0.369 2.487 0.195, 7 -0.793 4.359 -0.157, 8 -1.131 -3.524 -0.901, 9 -0.972 -4.779 -0.882, 10 -0.857 -4.711 -0.683, 11 -0.752 -4.911 -1.050, 12 -0.944 -4.886 -0.604, 13 -0.777 -4.796 -1.690, 14 -1.395 -4.900 -0.473, 15 -0.473 -3.486 -1.914, 16 0.089 -1.823 -1.904, 17 0.965 -0.724 -0.638, 18 -1.790 -3.561 0.112, 19 -2.228 -1.978 0.628, 20 -2.306 -0.687 0.679,
0 -0.470 -0.045 0.503, 1 -0.838 -1.799 -0.151, 2 -0.940 -0.091 1.006, 3 1.064 3.192 2.575, 4 1.274 6.765 4.467, 5 0.000 0.000 0.000, 6 -0.363 2.497 0.154, 7 -0.962 4.172 -0.249, 8 -1.206 -3.552 -0.805, 9 -0.992 -4.817 -0.766, 10 -0.860 -4.715 -0.542, 11 -0.746 -4.921 -0.901, 12 -1.078 -4.942 -0.516, 13 -0.800 -4.873 -1.590, 14 -1.449 -4.967 -0.392, 15 -0.571 -3.558 -1.825, 16 0.100 -1.839 -1.866, 17 1.052 -0.780 -0.481, 18 -1.842 -3.545 0.215, 19 -2.410 -1.936 0.481, 20 -2.359 -0.628 0.697,
